Time,rotX,rotY,rotZ,DT,Hour
1573584498043.0,-0.19861170000000003,-0.36725348,0.7847546,2019-11-12 12:48:18.043000-06:00,2019-11-12 12:00
1573584498093.0,0.23251190000000002,-0.30880553,1.1863741,2019-11-12 12:48:18.093000-06:00,2019-11-12 12:00
1573584498143.0,0.5321052,-0.47275302,1.6208695,2019-11-12 12:48:18.143000-06:00,2019-11-12 12:00
1573584498193.0,-0.14897987,-0.013212652,1.5094485,2019-11-12 12:48:18.193000-06:00,2019-11-12 12:00
1573584498243.0,0.122779764,0.5250299,2.2433902999999997,2019-11-12 12:48:18.243000-06:00,2019-11-12 12:00
1573584498293.0,0.78930557,0.4433689,2.4239924,2019-11-12 12:48:18.293000-06:00,2019-11-12 12:00
1573584498343.0,0.8626994,-0.29059118,2.1181028,2019-11-12 12:48:18.343000-06:00,2019-11-12 12:00
1573584498393.0,0.52671117,-1.1224996,2.1163588,2019-11-12 12:48:18.393000-06:00,2019-11-12 12:00
1573584498443.0,-0.39618602,-1.1075217,0.3824252,2019-11-12 12:48:18.443000-06:00,2019-11-12 12:00
1573584498492.0,-0.82114476,-0.6382072,-0.6037931,2019-11-12 12:48:18.492000-06:00,2019-11-12 12:00
1573584498542.0,0.88276476,0.6320678000000001,-0.38848132,2019-11-12 12:48:18.542000-06:00,2019-11-12 12:00
1573584498592.0,2.0898407,0.2643189,1.4775833,2019-11-12 12:48:18.592000-06:00,2019-11-12 12:00
1573584498643.0,7.309669500000001,0.66376233,2.8415587,2019-11-12 12:48:18.643000-06:00,2019-11-12 12:00
1573584498693.0,3.4362516000000003,2.7077055,1.3515926999999999,2019-11-12 12:48:18.693000-06:00,2019-11-12 12:00
1573584498743.0,0.013225888,0.8676520000000001,0.8230120000000001,2019-11-12 12:48:18.743000-06:00,2019-11-12 12:00
1573584498793.0,1.1039451,1.2902063999999998,0.45453697,2019-11-12 12:48:18.793000-06:00,2019-11-12 12:00
1573584498843.0,0.7818440999999999,1.1876931999999998,0.41822165,2019-11-12 12:48:18.843000-06:00,2019-11-12 12:00
1573584498893.0,0.8292162000000001,1.0366749,0.02241385,2019-11-12 12:48:18.893000-06:00,2019-11-12 12:00
1573584498943.0,0.55871814,1.0369115,-0.62973565,2019-11-12 12:48:18.943000-06:00,2019-11-12 12:00
1573584498993.0,0.9926721,0.5988395000000001,-2.0420418000000002,2019-11-12 12:48:18.993000-06:00,2019-11-12 12:00
1573584499043.0,1.7930536,-0.07681317,-2.7924995,2019-11-12 12:48:19.043000-06:00,2019-11-12 12:00
1573584499093.0,-0.22434664,0.048395846,-0.61819845,2019-11-12 12:48:19.093000-06:00,2019-11-12 12:00
1573584499143.0,-1.2193195,0.18410528,0.15625319,2019-11-12 12:48:19.143000-06:00,2019-11-12 12:00
1573584499193.0,-0.20396796,0.17682192,-0.5743262,2019-11-12 12:48:19.193000-06:00,2019-11-12 12:00
1573584499243.0,-0.0066369357999999995,0.30924854,-0.6553958000000001,2019-11-12 12:48:19.243000-06:00,2019-11-12 12:00
1573584499293.0,-0.17962499,0.13787022,-0.08386021,2019-11-12 12:48:19.293000-06:00,2019-11-12 12:00
1573584499343.0,-0.02987333,0.21201909,0.12295119,2019-11-12 12:48:19.343000-06:00,2019-11-12 12:00
1573584499392.0,0.15844747,0.41399455,0.09166015,2019-11-12 12:48:19.392000-06:00,2019-11-12 12:00
1573584499442.0,-0.026856255,0.6245539000000001,0.27009854,2019-11-12 12:48:19.442000-06:00,2019-11-12 12:00
1573584499493.0,-0.17398599,0.9039290999999999,0.42100903,2019-11-12 12:48:19.493000-06:00,2019-11-12 12:00
1573584499543.0,-0.16462326,1.2385486,0.41618022,2019-11-12 12:48:19.543000-06:00,2019-11-12 12:00
1573584499593.0,-0.31801906,1.0127879000000002,0.44903597,2019-11-12 12:48:19.593000-06:00,2019-11-12 12:00
1573584499643.0,-0.42501065,0.6913301,0.47648463,2019-11-12 12:48:19.643000-06:00,2019-11-12 12:00
1573584499693.0,-0.38653672,0.58145267,0.36597866,2019-11-12 12:48:19.693000-06:00,2019-11-12 12:00
1573584499743.0,-0.2793091,0.5212591,0.24387108,2019-11-12 12:48:19.743000-06:00,2019-11-12 12:00
1573584499793.0,-0.2936585,0.5614800999999999,0.15720028,2019-11-12 12:48:19.793000-06:00,2019-11-12 12:00
1573584499843.0,-0.20450005,0.8098274000000001,0.061826997,2019-11-12 12:48:19.843000-06:00,2019-11-12 12:00
1573584499893.0,-0.33353922,0.7578977,-0.04677949,2019-11-12 12:48:19.893000-06:00,2019-11-12 12:00
1573584499943.0,-0.43604434,0.5550789,-0.04742235,2019-11-12 12:48:19.943000-06:00,2019-11-12 12:00
1573584499993.0,-0.38690147,0.25736147,0.05943901,2019-11-12 12:48:19.993000-06:00,2019-11-12 12:00
1573584500043.0,-0.48521320000000007,0.19988658,0.11348425,2019-11-12 12:48:20.043000-06:00,2019-11-12 12:00
1573584500093.0,-0.36803746,0.26639774,0.12354137,2019-11-12 12:48:20.093000-06:00,2019-11-12 12:00
1573584500143.0,-0.289528,0.34726846,0.14877057,2019-11-12 12:48:20.143000-06:00,2019-11-12 12:00
1573584500193.0,-0.22878231,0.30127800000000005,0.13648948,2019-11-12 12:48:20.193000-06:00,2019-11-12 12:00
1573584500243.0,-0.058904957,0.23980725,0.078305215,2019-11-12 12:48:20.243000-06:00,2019-11-12 12:00
1573584500293.0,0.20443234,-0.012577142,0.24044672,2019-11-12 12:48:20.293000-06:00,2019-11-12 12:00
1573584500343.0,0.35908142,-0.05326236,0.3010251,2019-11-12 12:48:20.343000-06:00,2019-11-12 12:00
1573584500393.0,0.31552908,0.03288173,0.060311288,2019-11-12 12:48:20.393000-06:00,2019-11-12 12:00
1573584500443.0,0.69854486,-0.15314138,-0.005692635,2019-11-12 12:48:20.443000-06:00,2019-11-12 12:00
1573584500493.0,1.252743,-0.3551159,-0.036356144,2019-11-12 12:48:20.493000-06:00,2019-11-12 12:00
1573584500543.0,1.0753046,-0.59843093,-0.15696529999999997,2019-11-12 12:48:20.543000-06:00,2019-11-12 12:00
1573584500593.0,0.78331196,-0.37729073,-0.1266249,2019-11-12 12:48:20.593000-06:00,2019-11-12 12:00
1573584500643.0,0.4091072,0.3066459,-0.006114736700000001,2019-11-12 12:48:20.643000-06:00,2019-11-12 12:00
1573584500692.0,-0.027899662000000002,0.8477546,0.04915494,2019-11-12 12:48:20.692000-06:00,2019-11-12 12:00
1573584500743.0,-0.39098582,0.59890515,0.05789394,2019-11-12 12:48:20.743000-06:00,2019-11-12 12:00
1573584500793.0,-0.35722800000000005,-0.021686437000000003,-0.14158003,2019-11-12 12:48:20.793000-06:00,2019-11-12 12:00
1573584500843.0,0.064300455,-0.76720357,-0.41633087,2019-11-12 12:48:20.843000-06:00,2019-11-12 12:00
1573584500893.0,0.12878993,-1.3076458,-0.44282730000000003,2019-11-12 12:48:20.893000-06:00,2019-11-12 12:00
1573584500943.0,-0.16417354,-1.3092719,-0.45043835,2019-11-12 12:48:20.943000-06:00,2019-11-12 12:00
1573584500993.0,-0.09977380000000001,-0.9715302,-0.5628936999999999,2019-11-12 12:48:20.993000-06:00,2019-11-12 12:00
1573584501043.0,0.5148404000000001,-1.0847955,-0.6969163,2019-11-12 12:48:21.043000-06:00,2019-11-12 12:00
1573584501093.0,0.9759780999999998,-1.4139102,-1.1328008999999999,2019-11-12 12:48:21.093000-06:00,2019-11-12 12:00
1573584501143.0,1.1261091,-1.3274267,-0.7794054,2019-11-12 12:48:21.143000-06:00,2019-11-12 12:00
1573584501193.0,1.5108384,-1.1799587,-0.42903352,2019-11-12 12:48:21.193000-06:00,2019-11-12 12:00
1573584501243.0,1.72947,-1.1427041999999998,-0.14994732,2019-11-12 12:48:21.243000-06:00,2019-11-12 12:00
1573584501293.0,1.4164246,-1.2134521999999999,0.029935623999999997,2019-11-12 12:48:21.293000-06:00,2019-11-12 12:00
1573584501343.0,0.92914534,-1.0714504999999999,0.0959216,2019-11-12 12:48:21.343000-06:00,2019-11-12 12:00
1573584501393.0,0.71671486,-1.1863421,0.14438649,2019-11-12 12:48:21.393000-06:00,2019-11-12 12:00
1573584501443.0,0.41916677,-1.4180633999999999,-0.02590184,2019-11-12 12:48:21.443000-06:00,2019-11-12 12:00
1573584501493.0,-0.10007531,-1.4129441,-0.6047859,2019-11-12 12:48:21.493000-06:00,2019-11-12 12:00
1573584501543.0,-0.64500403,-0.94085324,-1.3161184,2019-11-12 12:48:21.543000-06:00,2019-11-12 12:00
1573584501593.0,-1.3237952,-0.85219663,-1.0602942,2019-11-12 12:48:21.593000-06:00,2019-11-12 12:00
1573584501643.0,-1.3397322,-0.8409529,-0.51090384,2019-11-12 12:48:21.643000-06:00,2019-11-12 12:00
1573584501693.0,-1.0211886000000001,-0.2564377,-0.7554838,2019-11-12 12:48:21.693000-06:00,2019-11-12 12:00
1573584501743.0,-0.6358675,-0.107646674,-0.4721822,2019-11-12 12:48:21.743000-06:00,2019-11-12 12:00
1573584501793.0,-1.0535659,-0.5503223,0.34090728,2019-11-12 12:48:21.793000-06:00,2019-11-12 12:00
1573584501843.0,-0.8275031999999999,-0.8622941999999999,0.8274919,2019-11-12 12:48:21.843000-06:00,2019-11-12 12:00
1573584501893.0,-1.217714,-1.0910654,0.96001524,2019-11-12 12:48:21.893000-06:00,2019-11-12 12:00
1573584501943.0,-1.6387107,-1.5791568,1.0470876,2019-11-12 12:48:21.943000-06:00,2019-11-12 12:00
1573584501993.0,-1.1467085,-1.9183748,0.6197672,2019-11-12 12:48:21.993000-06:00,2019-11-12 12:00
1573584502043.0,-0.56122345,-1.1313382,0.016900122,2019-11-12 12:48:22.043000-06:00,2019-11-12 12:00
1573584502093.0,0.5994476,-0.59817314,-0.05030141,2019-11-12 12:48:22.093000-06:00,2019-11-12 12:00
1573584502143.0,1.9223404,-0.6081605,0.046142012,2019-11-12 12:48:22.143000-06:00,2019-11-12 12:00
1573584502193.0,2.2663164,-0.38205197,-1.3581448999999999,2019-11-12 12:48:22.193000-06:00,2019-11-12 12:00
1573584502243.0,1.1552120000000001,-0.36688763,-2.371832,2019-11-12 12:48:22.243000-06:00,2019-11-12 12:00
1573584502293.0,-4.958482,-2.8747990000000003,0.43918937,2019-11-12 12:48:22.293000-06:00,2019-11-12 12:00
1573584502343.0,-5.537401999999999,-1.6743328999999998,1.7307433,2019-11-12 12:48:22.343000-06:00,2019-11-12 12:00
1573584502393.0,-0.6881073,-0.36597994,-0.41850647,2019-11-12 12:48:22.393000-06:00,2019-11-12 12:00
1573584502443.0,-0.11441054,0.64331734,-1.2668831,2019-11-12 12:48:22.443000-06:00,2019-11-12 12:00
1573584502493.0,-1.3255344999999998,0.15985647,-0.7770869,2019-11-12 12:48:22.493000-06:00,2019-11-12 12:00
1573584502543.0,-0.95988333,-1.1966809999999999,0.48903778,2019-11-12 12:48:22.543000-06:00,2019-11-12 12:00
1573584502593.0,0.59596455,-0.430781,0.7497425999999999,2019-11-12 12:48:22.593000-06:00,2019-11-12 12:00
1573584502643.0,3.4347997,0.764779,0.6476215999999999,2019-11-12 12:48:22.643000-06:00,2019-11-12 12:00
1573584502693.0,2.7879906,0.15299001,-0.8058993,2019-11-12 12:48:22.693000-06:00,2019-11-12 12:00
1573584502743.0,-0.8089987,-0.10581875,-1.2441219,2019-11-12 12:48:22.743000-06:00,2019-11-12 12:00
1573584502793.0,-2.2306542,0.14582883,-1.084594,2019-11-12 12:48:22.793000-06:00,2019-11-12 12:00
1573584502843.0,-0.8401735,-0.3602061,-0.74196684,2019-11-12 12:48:22.843000-06:00,2019-11-12 12:00
1573584502893.0,-0.6237258000000001,-0.7768038,-0.42579603,2019-11-12 12:48:22.893000-06:00,2019-11-12 12:00
1573584502943.0,-0.024789145,-0.54372644,-0.34548342,2019-11-12 12:48:22.943000-06:00,2019-11-12 12:00
1573584502993.0,0.43812504,-0.647008,-0.3761074,2019-11-12 12:48:22.993000-06:00,2019-11-12 12:00
1573584503043.0,0.3462462,-0.20754158,-0.1405961,2019-11-12 12:48:23.043000-06:00,2019-11-12 12:00
1573584503093.0,-0.028766625,-0.6499221,0.18584286,2019-11-12 12:48:23.093000-06:00,2019-11-12 12:00
1573584503143.0,-0.24589686,-0.2949128,0.5355097,2019-11-12 12:48:23.143000-06:00,2019-11-12 12:00
1573584503193.0,-0.120839186,-0.47025920000000004,0.46338509999999994,2019-11-12 12:48:23.193000-06:00,2019-11-12 12:00
1573584503243.0,-0.43069872,-0.48836985,0.33772653,2019-11-12 12:48:23.243000-06:00,2019-11-12 12:00
1573584503292.0,-0.85887367,0.13907352,0.48733109999999996,2019-11-12 12:48:23.292000-06:00,2019-11-12 12:00
1573584503343.0,-0.6728393,0.17189774,0.50774795,2019-11-12 12:48:23.343000-06:00,2019-11-12 12:00
1573584503393.0,0.13516055,0.29797447,0.3725706,2019-11-12 12:48:23.393000-06:00,2019-11-12 12:00
1573584503443.0,0.16072820000000002,0.02821575,0.28244784,2019-11-12 12:48:23.443000-06:00,2019-11-12 12:00
1573584503493.0,-0.12951247,-0.3638417,0.6968767,2019-11-12 12:48:23.493000-06:00,2019-11-12 12:00
1573584503543.0,0.21782870000000001,-0.05965489,0.7045329,2019-11-12 12:48:23.543000-06:00,2019-11-12 12:00
1573584503593.0,0.13537896,0.44391149999999996,0.59182656,2019-11-12 12:48:23.593000-06:00,2019-11-12 12:00
1573584503643.0,-0.39245632,0.49822742,0.79681385,2019-11-12 12:48:23.643000-06:00,2019-11-12 12:00
1573584503693.0,0.0023781103,0.23590334,1.002808,2019-11-12 12:48:23.693000-06:00,2019-11-12 12:00
1573584503743.0,0.061060537000000005,0.5481775999999999,0.48626947,2019-11-12 12:48:23.743000-06:00,2019-11-12 12:00
1573584503793.0,-0.03296114,0.6084878,0.40915787,2019-11-12 12:48:23.793000-06:00,2019-11-12 12:00
1573584503843.0,-0.42558205,1.1444196000000002,0.8426386999999999,2019-11-12 12:48:23.843000-06:00,2019-11-12 12:00
1573584503893.0,-0.77976954,2.2905908,0.7476174,2019-11-12 12:48:23.893000-06:00,2019-11-12 12:00
1573584503943.0,0.2906942,1.4396107,0.41219562,2019-11-12 12:48:23.943000-06:00,2019-11-12 12:00
1573584503993.0,-0.33420625,-0.051326204,0.41527206,2019-11-12 12:48:23.993000-06:00,2019-11-12 12:00
1573584504043.0,-0.51197255,0.26037103,0.51942056,2019-11-12 12:48:24.043000-06:00,2019-11-12 12:00
1573584504093.0,0.5902375,0.09751938,0.46845913,2019-11-12 12:48:24.093000-06:00,2019-11-12 12:00
1573584504143.0,1.0105536,-0.02031624,-0.20034665,2019-11-12 12:48:24.143000-06:00,2019-11-12 12:00
1573584504193.0,0.13858929999999997,-0.194132,-0.60896933,2019-11-12 12:48:24.193000-06:00,2019-11-12 12:00
1573584504243.0,-0.04154889,0.379203,0.07133631,2019-11-12 12:48:24.243000-06:00,2019-11-12 12:00
1573584504292.0,-0.46448395,0.23975974,0.30302740000000006,2019-11-12 12:48:24.292000-06:00,2019-11-12 12:00
1573584504342.0,-0.80252725,0.021452383999999998,0.19017455,2019-11-12 12:48:24.342000-06:00,2019-11-12 12:00
1573584504393.0,-0.27959523,-0.07405724,0.33847094,2019-11-12 12:48:24.393000-06:00,2019-11-12 12:00
1573584504443.0,0.4219031,-0.077251345,0.35074120000000003,2019-11-12 12:48:24.443000-06:00,2019-11-12 12:00
1573584504493.0,0.09170405599999999,-0.31123796,-0.099707134,2019-11-12 12:48:24.493000-06:00,2019-11-12 12:00
1573584504542.0,0.046524707,-0.6515648,-0.19271229999999998,2019-11-12 12:48:24.542000-06:00,2019-11-12 12:00
1573584504592.0,0.065620996,-0.33717868,-0.033042273999999996,2019-11-12 12:48:24.592000-06:00,2019-11-12 12:00
1573584504643.0,-0.5462583000000001,0.27982384,-0.063493,2019-11-12 12:48:24.643000-06:00,2019-11-12 12:00
1573584504693.0,-1.8639108,1.4859616000000002,0.12334865,2019-11-12 12:48:24.693000-06:00,2019-11-12 12:00
1573584504743.0,-3.6868144999999997,2.3326857000000003,-0.020149246000000003,2019-11-12 12:48:24.743000-06:00,2019-11-12 12:00
1573584504793.0,-2.0529474999999997,1.1929258,-0.712174,2019-11-12 12:48:24.793000-06:00,2019-11-12 12:00
1573584504843.0,0.32892066,-0.20545049,0.12250777,2019-11-12 12:48:24.843000-06:00,2019-11-12 12:00
1573584504893.0,0.48778734,-0.5521156,0.62691444,2019-11-12 12:48:24.893000-06:00,2019-11-12 12:00
1573584504943.0,-0.1805945,-1.3432411,0.28253633,2019-11-12 12:48:24.943000-06:00,2019-11-12 12:00
1573584504993.0,-0.14251792,-1.5618039,-0.24577305,2019-11-12 12:48:24.993000-06:00,2019-11-12 12:00
1573584505043.0,1.5202016,-1.1429303,-0.50266063,2019-11-12 12:48:25.043000-06:00,2019-11-12 12:00
1573584505093.0,1.7205932000000002,-0.58769727,-0.36696175,2019-11-12 12:48:25.093000-06:00,2019-11-12 12:00
1573584505143.0,1.7922301999999999,0.0033292312,-0.26139808,2019-11-12 12:48:25.143000-06:00,2019-11-12 12:00
1573584505193.0,1.7007605,-0.30413544,-0.6097712,2019-11-12 12:48:25.193000-06:00,2019-11-12 12:00
1573584505243.0,1.799709,-0.878316,-0.45314560000000004,2019-11-12 12:48:25.243000-06:00,2019-11-12 12:00
1573584505293.0,1.5901781000000001,-0.6427965,-0.47134173,2019-11-12 12:48:25.293000-06:00,2019-11-12 12:00
1573584505343.0,0.5195257000000001,-0.34333977,-0.5647553000000001,2019-11-12 12:48:25.343000-06:00,2019-11-12 12:00
1573584505393.0,0.04725786,-0.9195496,-0.91165596,2019-11-12 12:48:25.393000-06:00,2019-11-12 12:00
1573584505443.0,0.13509321,-1.7416378000000001,-0.9782371999999999,2019-11-12 12:48:25.443000-06:00,2019-11-12 12:00
1573584505492.0,0.9322107,-1.7121648,-0.47294497,2019-11-12 12:48:25.492000-06:00,2019-11-12 12:00
1573584505543.0,2.2318056,0.049631685,-0.96612924,2019-11-12 12:48:25.543000-06:00,2019-11-12 12:00
1573584505593.0,1.3110051,0.4789359,-0.9872575000000001,2019-11-12 12:48:25.593000-06:00,2019-11-12 12:00
1573584505643.0,0.5048951,0.47389513,0.09696662,2019-11-12 12:48:25.643000-06:00,2019-11-12 12:00
1573584505692.0,-0.34695807,0.74630713,0.5464007,2019-11-12 12:48:25.692000-06:00,2019-11-12 12:00
1573584505743.0,-0.65752053,0.32053465,0.26900017,2019-11-12 12:48:25.743000-06:00,2019-11-12 12:00
1573584505793.0,-0.8219931999999999,-0.19260089,-0.0069693853,2019-11-12 12:48:25.793000-06:00,2019-11-12 12:00
1573584505843.0,-0.49502105,-0.11511057,0.13090669,2019-11-12 12:48:25.843000-06:00,2019-11-12 12:00
1573584505893.0,-0.39280653,0.22508174,0.12289855,2019-11-12 12:48:25.893000-06:00,2019-11-12 12:00
1573584505943.0,-0.2949225,0.33020040000000006,0.2644958,2019-11-12 12:48:25.943000-06:00,2019-11-12 12:00
1573584505993.0,-0.19468229999999997,0.49797434,0.46390109999999996,2019-11-12 12:48:25.993000-06:00,2019-11-12 12:00
1573584506043.0,-0.22255181,0.8837716999999998,0.61695135,2019-11-12 12:48:26.043000-06:00,2019-11-12 12:00
1573584506093.0,-0.23227319999999999,0.79169023,0.7743196,2019-11-12 12:48:26.093000-06:00,2019-11-12 12:00
1573584506143.0,-0.24486691,0.5517364,0.5244936,2019-11-12 12:48:26.143000-06:00,2019-11-12 12:00
1573584506193.0,-0.04460076599999999,0.49565595,0.34916428,2019-11-12 12:48:26.193000-06:00,2019-11-12 12:00
1573584506243.0,-0.20964271,0.32387504,0.30758166,2019-11-12 12:48:26.243000-06:00,2019-11-12 12:00
1573584506293.0,0.038130075,0.15419719,0.1592222,2019-11-12 12:48:26.293000-06:00,2019-11-12 12:00
1573584506342.0,0.41717353,0.5244108000000001,0.14134458,2019-11-12 12:48:26.342000-06:00,2019-11-12 12:00
1573584506392.0,0.3078572,0.7896814999999999,0.1689601,2019-11-12 12:48:26.392000-06:00,2019-11-12 12:00
1573584506442.0,-0.06698524,0.23701093,-0.016529784,2019-11-12 12:48:26.442000-06:00,2019-11-12 12:00
1573584506493.0,-0.025019417999999998,-0.051636506,-0.038186762,2019-11-12 12:48:26.493000-06:00,2019-11-12 12:00
1573584506543.0,0.0033364896999999996,0.13709474,-0.06282316,2019-11-12 12:48:26.543000-06:00,2019-11-12 12:00
1573584506593.0,0.043146364000000006,0.38593575,-0.16188407,2019-11-12 12:48:26.593000-06:00,2019-11-12 12:00
1573584506643.0,0.029676862000000002,0.5500136999999999,-0.22720279999999998,2019-11-12 12:48:26.643000-06:00,2019-11-12 12:00
1573584506693.0,-0.26400727,0.34100974,-0.29038852,2019-11-12 12:48:26.693000-06:00,2019-11-12 12:00
1573584506743.0,-0.29209050000000003,0.16684371,-0.27564377,2019-11-12 12:48:26.743000-06:00,2019-11-12 12:00
1573584506793.0,-0.31869522,0.16498509,-0.4581797,2019-11-12 12:48:26.793000-06:00,2019-11-12 12:00
1573584506843.0,-0.197955,0.17288615,-0.69134885,2019-11-12 12:48:26.843000-06:00,2019-11-12 12:00
1573584506893.0,0.0005373625299999999,0.1033729,-0.5675526999999999,2019-11-12 12:48:26.893000-06:00,2019-11-12 12:00
1573584506943.0,0.27810037,0.032074532999999995,-0.23182222,2019-11-12 12:48:26.943000-06:00,2019-11-12 12:00
1573584506993.0,0.4942653,0.2966815,0.026717916,2019-11-12 12:48:26.993000-06:00,2019-11-12 12:00
1573584507043.0,0.17883617,0.35538828,-0.023905963,2019-11-12 12:48:27.043000-06:00,2019-11-12 12:00
1573584507093.0,-0.25479496,0.2510841,-0.1016812,2019-11-12 12:48:27.093000-06:00,2019-11-12 12:00
1573584507143.0,-0.46704520000000005,-0.123052806,0.32262278,2019-11-12 12:48:27.143000-06:00,2019-11-12 12:00
1573584507193.0,-0.4595892,-0.42150468,0.5107781,2019-11-12 12:48:27.193000-06:00,2019-11-12 12:00
1573584507243.0,0.23280844,0.50721085,-0.09030595400000001,2019-11-12 12:48:27.243000-06:00,2019-11-12 12:00
1573584507292.0,0.87749875,0.92133164,-0.9732589,2019-11-12 12:48:27.292000-06:00,2019-11-12 12:00
1573584507343.0,0.8559546999999998,0.23186038,-0.2980665,2019-11-12 12:48:27.343000-06:00,2019-11-12 12:00
1573584507393.0,1.2146606000000002,0.48113057,0.16922294,2019-11-12 12:48:27.393000-06:00,2019-11-12 12:00
1573584507443.0,1.1981578000000002,0.8417688,0.7951936,2019-11-12 12:48:27.443000-06:00,2019-11-12 12:00
1573584507493.0,0.15990612,0.63756406,0.8058406,2019-11-12 12:48:27.493000-06:00,2019-11-12 12:00
1573584507543.0,-0.11184432,0.6977698,0.35045385,2019-11-12 12:48:27.543000-06:00,2019-11-12 12:00
1573584507593.0,0.23861611,0.58289444,0.29232523,2019-11-12 12:48:27.593000-06:00,2019-11-12 12:00
1573584507643.0,-0.04303692,0.36745214,-0.35232592,2019-11-12 12:48:27.643000-06:00,2019-11-12 12:00
1573584507693.0,-1.2367111000000002,-0.40640855,-0.94556636,2019-11-12 12:48:27.693000-06:00,2019-11-12 12:00
1573584507743.0,-1.2817513999999999,-0.29258454,-0.51889694,2019-11-12 12:48:27.743000-06:00,2019-11-12 12:00
1573584507793.0,0.36218143,0.23373693,-0.31544903,2019-11-12 12:48:27.793000-06:00,2019-11-12 12:00
1573584507843.0,0.38329566,0.50741065,0.37408137,2019-11-12 12:48:27.843000-06:00,2019-11-12 12:00
1573584507893.0,0.2957703,0.69716793,0.18778303,2019-11-12 12:48:27.893000-06:00,2019-11-12 12:00
1573584507943.0,0.5651189999999999,0.64673,-0.02898106,2019-11-12 12:48:27.943000-06:00,2019-11-12 12:00
1573584507993.0,0.47750859999999995,0.31025055,-0.17278378,2019-11-12 12:48:27.993000-06:00,2019-11-12 12:00
